Rk,Team,Date,Venue,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,xG,xGA,Round
142,Tottenham Hotspur,01-10-2022,A,Arsenal,Premier League,L,1,3,-2,35,0,1,1,0,1.6,2.4,Matchweek 9
143,Tottenham Hotspur,17-09-2022,H,Leicester City,Premier League,W,6,2,4,44,6,0,0,0,2.2,1.8,Matchweek 8
144,Tottenham Hotspur,13-09-2022,A,Sporting CP,Champions League,L,0,2,-2,45,0,0,0,0,0.9,0.9,Group Stage
145,Tottenham Hotspur,07-09-2022,H,Marseille,Champions League,W,2,0,2,50,2,0,0,0,1.5,0.4,Group Stage
146,Tottenham Hotspur,03-09-2022,H,Fulham,Premier League,W,2,1,1,52,2,0,0,0,2.9,0.7,Matchweek 6
147,Tottenham Hotspur,31-08-2022,A,West Ham United,Premier League,D,1,1,0,62,0,0,0,0,0.6,1.2,Matchweek 5
148,Tottenham Hotspur,28-08-2022,A,Nottingham Forest,Premier League,W,2,0,2,45,2,0,1,1,2.4,0.9,Matchweek 4
149,Tottenham Hotspur,20-08-2022,H,Wolves,Premier League,W,1,0,1,50,1,0,0,0,1.7,0.7,Matchweek 3
150,Tottenham Hotspur,14-08-2022,A,Chelsea,Premier League,D,2,2,0,36,2,0,0,0,1.0,1.6,Matchweek 2
151,Tottenham Hotspur,06-08-2022,H,Southampton,Premier League,W,4,1,3,58,3,0,0,0,1.5,0.5,Matchweek 1
152,Tottenham Hotspur,22-05-2022,A,Norwich City,Premier League,W,5,0,5,60,5,0,0,0,3.4,0.5,Matchweek 38
153,Tottenham Hotspur,15-05-2022,H,Burnley,Premier League,W,1,0,1,69,0,1,1,0,2.2,0.7,Matchweek 37
154,Tottenham Hotspur,12-05-2022,H,Arsenal,Premier League,W,3,0,3,58,2,1,1,0,2.7,0.5,Matchweek 22
155,Tottenham Hotspur,07-05-2022,A,Liverpool,Premier League,D,1,1,0,35,1,0,0,0,0.9,1.3,Matchweek 36
156,Tottenham Hotspur,01-05-2022,H,Leicester City,Premier League,W,3,1,2,39,3,0,0,0,1.2,0.5,Matchweek 35
157,Tottenham Hotspur,23-04-2022,A,Brentford,Premier League,D,0,0,0,56,0,0,0,0,0.6,0.9,Matchweek 34
158,Tottenham Hotspur,16-04-2022,H,Brighton,Premier League,L,0,1,-1,49,0,0,0,0,0.5,0.6,Matchweek 33
159,Tottenham Hotspur,09-04-2022,A,Aston Villa,Premier League,W,4,0,4,49,4,0,0,0,1.1,1.6,Matchweek 32
160,Tottenham Hotspur,03-04-2022,H,Newcastle United,Premier League,W,5,1,4,62,5,0,0,0,3.1,0.5,Matchweek 31
161,Tottenham Hotspur,20-03-2022,H,West Ham United,Premier League,W,3,1,2,53,2,0,0,0,3.0,0.6,Matchweek 30
162,Tottenham Hotspur,16-03-2022,A,Brighton,Premier League,W,2,0,2,52,2,0,0,0,2.2,0.7,Matchweek 16
163,Tottenham Hotspur,12-03-2022,A,Manchester Utd,Premier League,L,2,3,-1,57,0,1,1,0,1.5,1.0,Matchweek 29
164,Tottenham Hotspur,07-03-2022,H,Everton,Premier League,W,5,0,5,55,4,0,0,0,2.5,0.2,Matchweek 28
165,Tottenham Hotspur,01-03-2022,A,Middlesbrough,FA Cup,L,0,1,-1,49,0,0,0,0,,,5th Round
166,Tottenham Hotspur,26-02-2022,A,Leeds United,Premier League,W,4,0,4,51,4,0,0,0,1.9,1.5,Matchweek 27
167,Tottenham Hotspur,23-02-2022,A,Burnley,Premier League,L,0,1,-1,66,0,0,0,0,0.7,0.9,Matchweek 13
168,Tottenham Hotspur,19-02-2022,A,Manchester City,Premier League,W,3,2,1,29,3,0,0,0,1.4,2.1,Matchweek 26
169,Tottenham Hotspur,13-02-2022,H,Wolves,Premier League,L,0,2,-2,59,0,0,0,0,1.2,1.3,Matchweek 25
170,Tottenham Hotspur,09-02-2022,H,Southampton,Premier League,L,2,3,-1,48,1,0,0,0,1.4,2.2,Matchweek 24
171,Tottenham Hotspur,05-02-2022,H,Brighton,FA Cup,W,3,1,2,43,2,0,0,0,,,4th Round
172,Tottenham Hotspur,23-01-2022,A,Chelsea,Premier League,L,0,2,-2,35,0,0,0,0,0.5,1.2,Matchweek 23
173,Tottenham Hotspur,19-01-2022,A,Leicester City,Premier League,W,3,2,1,51,3,0,0,0,3.1,1.2,Matchweek 17
174,Tottenham Hotspur,12-01-2022,H,Chelsea,EFL Cup,L,0,1,-1,36,0,0,0,0,,,Semi-Finals
175,Tottenham Hotspur,09-01-2022,H,Morecambe,FA Cup,W,3,1,2,79,3,0,0,0,,,3rd Round
176,Tottenham Hotspur,05-01-2022,A,Chelsea,EFL Cup,L,0,2,-2,36,0,0,0,0,,,Semi-Finals
177,Tottenham Hotspur,01-01-2022,A,Watford,Premier League,W,1,0,1,74,1,0,0,0,2.2,0.3,Matchweek 21
178,Tottenham Hotspur,28-12-2021,A,Southampton,Premier League,D,1,1,0,65,0,1,1,0,2.3,0.4,Matchweek 20
179,Tottenham Hotspur,26-12-2021,H,Crystal Palace,Premier League,W,3,0,3,60,3,0,0,0,2.3,0.2,Matchweek 19
180,Tottenham Hotspur,22-12-2021,H,West Ham United,EFL Cup,W,2,1,1,43,2,0,0,0,,,Quarter-Finals
181,Tottenham Hotspur,19-12-2021,H,Liverpool,Premier League,D,2,2,0,44,2,0,0,0,3.0,1.1,Matchweek 18
182,Tottenham Hotspur,09-12-2021,H,Rennes,Conference League,L,0,3,-3,,,,,,,,Group Stage
183,Tottenham Hotspur,05-12-2021,H,Norwich City,Premier League,W,3,0,3,41,3,0,0,0,1.6,1.2,Matchweek 15
184,Tottenham Hotspur,02-12-2021,H,Brentford,Premier League,W,2,0,2,47,1,0,0,0,1.9,0.3,Matchweek 14
185,Tottenham Hotspur,25-11-2021,A,NŠ Mura,Conference League,L,1,2,-1,,1,0,0,0,1.2,0.5,Group Stage
186,Tottenham Hotspur,21-11-2021,H,Leeds United,Premier League,W,2,1,1,43,2,0,0,0,2.1,1.4,Matchweek 12
187,Tottenham Hotspur,07-11-2021,A,Everton,Premier League,D,0,0,0,55,0,0,0,0,0.7,0.6,Matchweek 11
188,Tottenham Hotspur,04-11-2021,H,Vitesse,Conference League,W,3,2,1,,2,0,0,0,2.3,1.0,Group Stage
189,Tottenham Hotspur,30-10-2021,H,Manchester Utd,Premier League,L,0,3,-3,58,0,0,0,0,1.0,1.5,Matchweek 10
190,Tottenham Hotspur,27-10-2021,A,Burnley,EFL Cup,W,1,0,1,62,1,0,0,0,,,4th Round
191,Tottenham Hotspur,24-10-2021,A,West Ham United,Premier League,L,0,1,-1,62,0,0,0,0,0.7,1.3,Matchweek 9
192,Tottenham Hotspur,21-10-2021,A,Vitesse,Conference League,L,0,1,-1,,0,0,0,0,0.4,0.6,Group Stage
193,Tottenham Hotspur,17-10-2021,A,Newcastle United,Premier League,W,3,2,1,64,3,0,0,0,1.7,0.4,Matchweek 8
194,Tottenham Hotspur,03-10-2021,H,Aston Villa,Premier League,W,2,1,1,57,1,0,0,0,1.3,1.2,Matchweek 7
195,Tottenham Hotspur,30-09-2021,H,NŠ Mura,Conference League,W,5,1,4,,4,1,1,0,2.4,0.2,Group Stage
196,Tottenham Hotspur,26-09-2021,A,Arsenal,Premier League,L,1,3,-2,53,1,0,0,0,1.0,1.1,Matchweek 6
197,Tottenham Hotspur,22-09-2021,A,Wolves,EFL Cup,D,2,2,0,49,2,0,0,0,,,3rd Round
198,Tottenham Hotspur,19-09-2021,H,Chelsea,Premier League,L,0,3,-3,47,0,0,0,0,0.5,2.1,Matchweek 5
199,Tottenham Hotspur,16-09-2021,A,Rennes,Conference League,D,2,2,0,,1,0,0,0,1.3,2.0,Group Stage
200,Tottenham Hotspur,11-09-2021,A,Crystal Palace,Premier League,L,0,3,-3,38,0,0,0,0,0.1,2.1,Matchweek 4
201,Tottenham Hotspur,29-08-2021,H,Watford,Premier League,W,1,0,1,58,1,0,0,0,1.0,0.8,Matchweek 3
202,Tottenham Hotspur,26-08-2021,H,Paços de Ferreira,Conference League,W,3,0,3,,3,0,0,0,,,Play-off round
203,Tottenham Hotspur,22-08-2021,A,Wolves,Premier League,W,1,0,1,42,0,1,1,0,1.7,1.7,Matchweek 2
204,Tottenham Hotspur,19-08-2021,A,Paços de Ferreira,Conference League,L,0,1,-1,,0,0,0,0,,,Play-off round
205,Tottenham Hotspur,15-08-2021,H,Manchester City,Premier League,W,1,0,1,35,1,0,0,0,1.0,1.8,Matchweek 1
206,Tottenham Hotspur,23-05-2021,A,Leicester City,Premier League,W,4,2,2,53,3,0,0,0,1.5,1.9,Matchweek 38
207,Tottenham Hotspur,19-05-2021,H,Aston Villa,Premier League,L,1,2,-1,61,1,0,0,0,0.8,1.4,Matchweek 37
208,Tottenham Hotspur,16-05-2021,H,Wolves,Premier League,W,2,0,2,62,2,0,0,0,3.2,0.9,Matchweek 36
209,Tottenham Hotspur,08-05-2021,A,Leeds United,Premier League,L,1,3,-2,47,1,0,0,0,0.9,2.5,Matchweek 35
210,Tottenham Hotspur,02-05-2021,H,Sheffield United,Premier League,W,4,0,4,67,4,0,0,0,2.2,0.5,Matchweek 34
211,Tottenham Hotspur,25-04-2021,A,Manchester City,EFL Cup,L,0,1,-1,38,0,0,0,0,,,Final
212,Tottenham Hotspur,21-04-2021,H,Southampton,Premier League,W,2,1,1,62,1,1,1,0,1.4,0.8,Matchweek 29
213,Tottenham Hotspur,16-04-2021,A,Everton,Premier League,D,2,2,0,47,2,0,0,0,1.4,1.8,Matchweek 32
214,Tottenham Hotspur,11-04-2021,H,Manchester Utd,Premier League,L,1,3,-2,47,1,0,0,0,0.9,2.1,Matchweek 31
215,Tottenham Hotspur,04-04-2021,A,Newcastle United,Premier League,D,2,2,0,59,2,0,0,0,2.7,3.4,Matchweek 30
216,Tottenham Hotspur,21-03-2021,A,Aston Villa,Premier League,W,2,0,2,51,1,1,1,0,1.8,0.4,Matchweek 18
217,Tottenham Hotspur,18-03-2021,A,Dinamo Zagreb,Europa League,L,0,3,-3,57,0,0,0,0,1.9,1.3,Round of 16
218,Tottenham Hotspur,14-03-2021,A,Arsenal,Premier League,L,1,2,-1,47,1,0,0,0,0.4,1.7,Matchweek 28
219,Tottenham Hotspur,11-03-2021,H,Dinamo Zagreb,Europa League,W,2,0,2,68,2,0,0,0,1.5,0.3,Round of 16
220,Tottenham Hotspur,07-03-2021,H,Crystal Palace,Premier League,W,4,1,3,64,4,0,0,0,2.7,0.5,Matchweek 27
221,Tottenham Hotspur,04-03-2021,A,Fulham,Premier League,W,1,0,1,41,0,0,0,0,1.6,0.7,Matchweek 33
222,Tottenham Hotspur,28-02-2021,H,Burnley,Premier League,W,4,0,4,59,4,0,0,0,2.1,0.7,Matchweek 26
223,Tottenham Hotspur,24-02-2021,H,Wolfsberger AC,Europa League,W,4,0,4,55,4,0,0,0,2.2,0.3,Round of 32
224,Tottenham Hotspur,21-02-2021,A,West Ham United,Premier League,L,1,2,-1,69,1,0,0,0,1.1,1.1,Matchweek 25
225,Tottenham Hotspur,18-02-2021,N,Wolfsberger AC,Europa League,W,4,1,3,62,4,0,0,0,2.3,1.7,Round of 32
226,Tottenham Hotspur,13-02-2021,A,Manchester City,Premier League,L,0,3,-3,39,0,0,0,0,0.3,2.2,Matchweek 24
227,Tottenham Hotspur,10-02-2021,A,Everton,FA Cup,L,4,5,-1,57,4,0,0,0,,,5th Round
228,Tottenham Hotspur,07-02-2021,H,West Brom,Premier League,W,2,0,2,66,2,0,0,0,1.5,0.6,Matchweek 23
229,Tottenham Hotspur,04-02-2021,H,Chelsea,Premier League,L,0,1,-1,42,0,0,0,0,0.6,1.6,Matchweek 22
230,Tottenham Hotspur,31-01-2021,A,Brighton,Premier League,L,0,1,-1,57,0,0,0,0,0.4,1.6,Matchweek 21
231,Tottenham Hotspur,28-01-2021,H,Liverpool,Premier League,L,1,3,-2,50,1,0,0,0,0.1,2.5,Matchweek 20
232,Tottenham Hotspur,25-01-2021,A,Wycombe Wanderers,FA Cup,W,4,1,3,73,4,0,0,0,,,4th Round
233,Tottenham Hotspur,17-01-2021,A,Sheffield United,Premier League,W,3,1,2,58,3,0,0,0,1.0,0.9,Matchweek 19
234,Tottenham Hotspur,13-01-2021,H,Fulham,Premier League,D,1,1,0,52,1,0,0,0,2.4,1.1,Matchweek 16
235,Tottenham Hotspur,10-01-2021,A,Marine FC,FA Cup,W,5,0,5,75,5,0,0,0,,,3rd Round
236,Tottenham Hotspur,05-01-2021,H,Brentford,EFL Cup,W,2,0,2,54,2,0,0,0,,,Semi-Finals
237,Tottenham Hotspur,02-01-2021,H,Leeds United,Premier League,W,3,0,3,36,2,1,1,0,2.6,1.1,Matchweek 17
238,Tottenham Hotspur,27-12-2020,A,Wolves,Premier League,D,1,1,0,45,1,0,0,0,0.4,0.9,Matchweek 15
239,Tottenham Hotspur,23-12-2020,A,Stoke City,EFL Cup,W,3,1,2,66,3,0,0,0,,,Quarter-Finals
240,Tottenham Hotspur,20-12-2020,H,Leicester City,Premier League,L,0,2,-2,56,0,0,0,0,0.7,1.7,Matchweek 14
241,Tottenham Hotspur,16-12-2020,A,Liverpool,Premier League,L,1,2,-1,24,1,0,0,0,1.1,1.0,Matchweek 13
242,Tottenham Hotspur,13-12-2020,A,Crystal Palace,Premier League,D,1,1,0,57,1,0,0,0,0.9,1.6,Matchweek 12
243,Tottenham Hotspur,10-12-2020,H,Antwerp,Europa League,W,2,0,2,44,2,0,0,0,3.2,0.1,Group Stage
244,Tottenham Hotspur,06-12-2020,H,Arsenal,Premier League,W,2,0,2,31,2,0,0,0,0.3,0.6,Matchweek 11
245,Tottenham Hotspur,03-12-2020,A,LASK,Europa League,D,3,3,0,46,1,2,2,0,2.3,1.0,Group Stage
246,Tottenham Hotspur,29-11-2020,A,Chelsea,Premier League,D,0,0,0,40,0,0,0,0,0.2,0.8,Matchweek 10
247,Tottenham Hotspur,26-11-2020,H,Ludogorets Razgrad,Europa League,W,4,0,4,61,4,0,0,0,3.3,0.0,Group Stage
248,Tottenham Hotspur,21-11-2020,H,Manchester City,Premier League,W,2,0,2,34,2,0,0,0,0.7,1.4,Matchweek 9
249,Tottenham Hotspur,08-11-2020,A,West Brom,Premier League,W,1,0,1,59,1,0,0,0,1.9,0.8,Matchweek 8
250,Tottenham Hotspur,05-11-2020,A,Ludogorets Razgrad,Europa League,W,3,1,2,56,3,0,0,0,4.1,0.8,Group Stage
251,Tottenham Hotspur,01-11-2020,H,Brighton,Premier League,W,2,1,1,44,1,1,1,0,1.7,0.3,Matchweek 7
252,Tottenham Hotspur,29-10-2020,A,Antwerp,Europa League,L,0,1,-1,57,0,0,0,0,0.7,1.8,Group Stage
253,Tottenham Hotspur,26-10-2020,A,Burnley,Premier League,W,1,0,1,62,1,0,0,0,0.6,1.0,Matchweek 6
254,Tottenham Hotspur,22-10-2020,H,LASK,Europa League,W,3,0,3,55,2,0,0,0,2.3,0.7,Group Stage
255,Tottenham Hotspur,18-10-2020,H,West Ham United,Premier League,D,3,3,0,52,3,0,0,0,1.7,1.9,Matchweek 5
256,Tottenham Hotspur,04-10-2020,A,Manchester Utd,Premier League,W,6,1,5,62,5,1,1,0,3.4,0.9,Matchweek 4
257,Tottenham Hotspur,01-10-2020,H,Maccabi Haifa,Europa League,W,7,2,5,53,5,2,2,0,4.1,0.8,Play-off round
258,Tottenham Hotspur,29-09-2020,H,Chelsea,EFL Cup,D,1,1,0,37,1,0,0,0,,,4th Round
259,Tottenham Hotspur,27-09-2020,H,Newcastle United,Premier League,D,1,1,0,66,1,0,0,0,2.9,1.0,Matchweek 3
260,Tottenham Hotspur,22-09-2020,A,Leyton Orient,EFL Cup,W,3,0,3,,,,,,,,3rd Round
261,Tottenham Hotspur,20-09-2020,A,Southampton,Premier League,W,5,2,3,47,5,0,0,0,2.1,2.0,Matchweek 2
262,Tottenham Hotspur,13-09-2020,H,Everton,Premier League,L,0,1,-1,51,0,0,0,0,1.1,1.2,Matchweek 1
263,Tottenham Hotspur,26-07-2020,A,Crystal Palace,Premier League,D,1,1,0,53,1,0,0,0,0.3,0.8,Matchweek 38
264,Tottenham Hotspur,19-07-2020,H,Leicester City,Premier League,W,3,0,3,30,2,0,0,0,0.8,1.7,Matchweek 37
265,Tottenham Hotspur,15-07-2020,A,Newcastle United,Premier League,W,3,1,2,47,3,0,0,0,1.5,1.1,Matchweek 36
266,Tottenham Hotspur,12-07-2020,H,Arsenal,Premier League,W,2,1,1,37,2,0,0,0,2.0,0.6,Matchweek 35
267,Tottenham Hotspur,09-07-2020,A,Bournemouth,Premier League,D,0,0,0,64,0,0,0,0,0.5,1.4,Matchweek 34
268,Tottenham Hotspur,06-07-2020,H,Everton,Premier League,W,1,0,1,51,0,0,0,0,0.5,0.5,Matchweek 33
269,Tottenham Hotspur,02-07-2020,A,Sheffield United,Premier League,L,1,3,-2,67,1,0,0,0,1.1,1.6,Matchweek 32
270,Tottenham Hotspur,23-06-2020,H,West Ham United,Premier League,W,2,0,2,65,1,0,0,0,2.3,1.2,Matchweek 31
271,Tottenham Hotspur,19-06-2020,H,Manchester Utd,Premier League,D,1,1,0,39,1,0,0,0,0.4,1.7,Matchweek 30
272,Tottenham Hotspur,10-03-2020,A,RB Leipzig,Champions League,L,0,3,-3,46,0,0,0,0,0.3,0.9,Round of 16
273,Tottenham Hotspur,07-03-2020,A,Burnley,Premier League,D,1,1,0,55,0,1,1,0,1.2,3.0,Matchweek 29
274,Tottenham Hotspur,04-03-2020,H,Norwich City,FA Cup,D,1,1,0,50,1,0,0,0,,,5th Round
275,Tottenham Hotspur,01-03-2020,H,Wolves,Premier League,L,2,3,-1,65,2,0,0,0,1.7,2.6,Matchweek 28
276,Tottenham Hotspur,22-02-2020,A,Chelsea,Premier League,L,1,2,-1,51,0,0,0,0,0.2,1.7,Matchweek 27
277,Tottenham Hotspur,19-02-2020,H,RB Leipzig,Champions League,L,0,1,-1,44,0,0,0,0,1.1,2.1,Round of 16
278,Tottenham Hotspur,16-02-2020,A,Aston Villa,Premier League,W,3,2,1,46,3,0,1,1,2.1,1.5,Matchweek 26
279,Tottenham Hotspur,05-02-2020,H,Southampton,FA Cup,W,3,2,1,44,1,1,1,0,,,
280,Tottenham Hotspur,02-02-2020,H,Manchester City,Premier League,W,2,0,2,33,2,0,0,0,0.3,2.4,Matchweek 25
281,Tottenham Hotspur,25-01-2020,A,Southampton,FA Cup,D,1,1,0,41,1,0,0,0,,,4th Round
282,Tottenham Hotspur,22-01-2020,H,Norwich City,Premier League,W,2,1,1,51,2,0,0,0,2.1,1.5,Matchweek 24
283,Tottenham Hotspur,18-01-2020,A,Watford,Premier League,D,0,0,0,59,0,0,0,0,1.9,2.5,Matchweek 23
284,Tottenham Hotspur,14-01-2020,H,Middlesbrough,FA Cup,W,2,1,1,68,2,0,0,0,,,3rd Round
